Frame,People Count,Status,Time
1,18,OVERCROWDED,19:03:43
2,17,OVERCROWDED,19:03:43
3,18,OVERCROWDED,19:03:44
4,18,OVERCROWDED,19:03:44
5,16,OVERCROWDED,19:03:44
6,17,OVERCROWDED,19:03:44
7,17,OVERCROWDED,19:03:44
8,17,OVERCROWDED,19:03:44
9,17,OVERCROWDED,19:03:44
10,18,OVERCROWDED,19:03:44
11,18,OVERCROWDED,19:03:45
12,18,OVERCROWDED,19:03:45
13,17,OVERCROWDED,19:03:45
14,17,OVERCROWDED,19:03:45
15,17,OVERCROWDED,19:03:45
16,17,OVERCROWDED,19:03:45
17,18,OVERCROWDED,19:03:45
18,17,OVERCROWDED,19:03:45
19,19,OVERCROWDED,19:03:46
20,18,OVERCROWDED,19:03:46
21,18,OVERCROWDED,19:03:46
22,18,OVERCROWDED,19:03:46
23,18,OVERCROWDED,19:03:46
24,17,OVERCROWDED,19:03:46
25,18,OVERCROWDED,19:03:46
26,16,OVERCROWDED,19:03:46
27,17,OVERCROWDED,19:03:47
28,17,OVERCROWDED,19:03:47
29,18,OVERCROWDED,19:03:47
30,17,OVERCROWDED,19:03:47
31,18,OVERCROWDED,19:03:47
32,17,OVERCROWDED,19:03:47
33,17,OVERCROWDED,19:03:47
34,17,OVERCROWDED,19:03:47
35,18,OVERCROWDED,19:03:47
36,18,OVERCROWDED,19:03:48
37,18,OVERCROWDED,19:03:48
38,18,OVERCROWDED,19:03:48
39,18,OVERCROWDED,19:03:48
40,19,OVERCROWDED,19:03:48
41,17,OVERCROWDED,19:03:48
42,16,OVERCROWDED,19:03:48
43,16,OVERCROWDED,19:03:48
44,16,OVERCROWDED,19:03:49
45,16,OVERCROWDED,19:03:49
46,16,OVERCROWDED,19:03:49
47,16,OVERCROWDED,19:03:49
48,16,OVERCROWDED,19:03:49
49,16,OVERCROWDED,19:03:49
50,17,OVERCROWDED,19:03:49
51,17,OVERCROWDED,19:03:49
52,17,OVERCROWDED,19:03:50
53,15,OVERCROWDED,19:03:50
54,14,OVERCROWDED,19:03:50
55,14,OVERCROWDED,19:03:50
56,16,OVERCROWDED,19:03:50
57,15,OVERCROWDED,19:03:50
58,15,OVERCROWDED,19:03:50
59,16,OVERCROWDED,19:03:50
60,16,OVERCROWDED,19:03:50
61,15,OVERCROWDED,19:03:51
62,14,OVERCROWDED,19:03:51
63,15,OVERCROWDED,19:03:51
64,15,OVERCROWDED,19:03:51
65,15,OVERCROWDED,19:03:51
66,15,OVERCROWDED,19:03:51
67,16,OVERCROWDED,19:03:51
68,16,OVERCROWDED,19:03:51
69,17,OVERCROWDED,19:03:52
70,17,OVERCROWDED,19:03:52
71,17,OVERCROWDED,19:03:52
72,17,OVERCROWDED,19:03:52
73,17,OVERCROWDED,19:03:52
74,17,OVERCROWDED,19:03:52
75,17,OVERCROWDED,19:03:52
76,17,OVERCROWDED,19:03:52
77,17,OVERCROWDED,19:03:53
78,17,OVERCROWDED,19:03:53
79,17,OVERCROWDED,19:03:53
80,16,OVERCROWDED,19:03:53
81,16,OVERCROWDED,19:03:53
82,16,OVERCROWDED,19:03:53
83,17,OVERCROWDED,19:03:53
84,15,OVERCROWDED,19:03:53
85,17,OVERCROWDED,19:03:53
86,16,OVERCROWDED,19:03:54
1,18,OVERCROWDED,19:03:54
2,17,OVERCROWDED,19:03:54
3,18,OVERCROWDED,19:03:54
4,18,OVERCROWDED,19:03:55
5,16,OVERCROWDED,19:03:55
6,17,OVERCROWDED,19:03:55
7,17,OVERCROWDED,19:03:55
8,17,OVERCROWDED,19:03:55
9,17,OVERCROWDED,19:03:55
10,18,OVERCROWDED,19:03:55
11,18,OVERCROWDED,19:03:55
1,18,OVERCROWDED,19:03:56
2,17,OVERCROWDED,19:03:56
3,18,OVERCROWDED,19:03:56
4,18,OVERCROWDED,19:03:56
5,16,OVERCROWDED,19:03:56
6,17,OVERCROWDED,19:03:57
7,17,OVERCROWDED,19:03:57
8,17,OVERCROWDED,19:03:57
9,17,OVERCROWDED,19:03:57
10,18,OVERCROWDED,19:03:57
11,18,OVERCROWDED,19:03:57
12,18,OVERCROWDED,19:03:57
13,17,OVERCROWDED,19:03:57
14,17,OVERCROWDED,19:03:57
15,17,OVERCROWDED,19:03:58
16,17,OVERCROWDED,19:03:58
17,18,OVERCROWDED,19:03:58
18,17,OVERCROWDED,19:03:58
19,19,OVERCROWDED,19:03:58
20,18,OVERCROWDED,19:03:58
21,18,OVERCROWDED,19:03:58
22,18,OVERCROWDED,19:03:58
23,18,OVERCROWDED,19:03:59
24,17,OVERCROWDED,19:03:59
25,18,OVERCROWDED,19:03:59
26,16,OVERCROWDED,19:03:59
27,17,OVERCROWDED,19:03:59
28,17,OVERCROWDED,19:03:59
29,18,OVERCROWDED,19:03:59
30,17,OVERCROWDED,19:03:59
31,18,OVERCROWDED,19:04:00
32,17,OVERCROWDED,19:04:00
33,17,OVERCROWDED,19:04:00
34,17,OVERCROWDED,19:04:00
35,18,OVERCROWDED,19:04:00
36,18,OVERCROWDED,19:04:00
37,18,OVERCROWDED,19:04:00
38,18,OVERCROWDED,19:04:00
39,18,OVERCROWDED,19:04:00
40,19,OVERCROWDED,19:04:01
41,17,OVERCROWDED,19:04:01
42,16,OVERCROWDED,19:04:01
43,16,OVERCROWDED,19:04:01
44,16,OVERCROWDED,19:04:01
45,16,OVERCROWDED,19:04:01
46,16,OVERCROWDED,19:04:01
47,16,OVERCROWDED,19:04:01
48,16,OVERCROWDED,19:04:02
49,16,OVERCROWDED,19:04:02
50,17,OVERCROWDED,19:04:02
51,17,OVERCROWDED,19:04:02
52,17,OVERCROWDED,19:04:02
53,15,OVERCROWDED,19:04:02
54,14,OVERCROWDED,19:04:02
55,14,OVERCROWDED,19:04:02
56,16,OVERCROWDED,19:04:02
57,15,OVERCROWDED,19:04:03
58,15,OVERCROWDED,19:04:03
59,16,OVERCROWDED,19:04:03
60,16,OVERCROWDED,19:04:03
61,15,OVERCROWDED,19:04:03
62,14,OVERCROWDED,19:04:03
63,15,OVERCROWDED,19:04:03
64,15,OVERCROWDED,19:04:04
65,15,OVERCROWDED,19:04:04
66,15,OVERCROWDED,19:04:04
67,16,OVERCROWDED,19:04:04
68,16,OVERCROWDED,19:04:04
69,17,OVERCROWDED,19:04:04
70,17,OVERCROWDED,19:04:04
71,17,OVERCROWDED,19:04:04
72,17,OVERCROWDED,19:04:05
73,17,OVERCROWDED,19:04:05
74,17,OVERCROWDED,19:04:05
75,17,OVERCROWDED,19:04:05
76,17,OVERCROWDED,19:04:05
77,17,OVERCROWDED,19:04:05
78,17,OVERCROWDED,19:04:05
79,17,OVERCROWDED,19:04:05
80,16,OVERCROWDED,19:04:05
81,16,OVERCROWDED,19:04:06
82,16,OVERCROWDED,19:04:06
83,17,OVERCROWDED,19:04:06
84,15,OVERCROWDED,19:04:06
85,17,OVERCROWDED,19:04:06
86,16,OVERCROWDED,19:04:06
87,16,OVERCROWDED,19:04:06
88,17,OVERCROWDED,19:04:06
89,18,OVERCROWDED,19:04:07
90,18,OVERCROWDED,19:04:07
91,17,OVERCROWDED,19:04:07
92,17,OVERCROWDED,19:04:07
93,17,OVERCROWDED,19:04:07
94,16,OVERCROWDED,19:04:07
95,16,OVERCROWDED,19:04:07
96,15,OVERCROWDED,19:04:07
97,17,OVERCROWDED,19:04:07
98,16,OVERCROWDED,19:04:08
99,14,OVERCROWDED,19:04:08
100,14,OVERCROWDED,19:04:08
101,12,OVERCROWDED,19:04:08
102,16,OVERCROWDED,19:04:08
103,15,OVERCROWDED,19:04:08
104,14,OVERCROWDED,19:04:08
105,14,OVERCROWDED,19:04:09
106,14,OVERCROWDED,19:04:09
107,12,OVERCROWDED,19:04:09
108,12,OVERCROWDED,19:04:09
109,12,OVERCROWDED,19:04:09
110,12,OVERCROWDED,19:04:09
111,13,OVERCROWDED,19:04:09
112,13,OVERCROWDED,19:04:09
113,12,OVERCROWDED,19:04:10
114,12,OVERCROWDED,19:04:10
115,11,OVERCROWDED,19:04:10
116,12,OVERCROWDED,19:04:10
117,12,OVERCROWDED,19:04:10
118,12,OVERCROWDED,19:04:10
119,12,OVERCROWDED,19:04:10
120,12,OVERCROWDED,19:04:10
121,12,OVERCROWDED,19:04:11
122,13,OVERCROWDED,19:04:11
123,14,OVERCROWDED,19:04:11
124,14,OVERCROWDED,19:04:11
125,13,OVERCROWDED,19:04:11
126,14,OVERCROWDED,19:04:11
127,14,OVERCROWDED,19:04:11
128,14,OVERCROWDED,19:04:11
129,13,OVERCROWDED,19:04:12
130,14,OVERCROWDED,19:04:12
131,14,OVERCROWDED,19:04:12
132,14,OVERCROWDED,19:04:12
133,13,OVERCROWDED,19:04:12
134,14,OVERCROWDED,19:04:12
135,15,OVERCROWDED,19:04:12
136,14,OVERCROWDED,19:04:12
137,13,OVERCROWDED,19:04:13
138,12,OVERCROWDED,19:04:13
139,13,OVERCROWDED,19:04:13
140,14,OVERCROWDED,19:04:13
141,14,OVERCROWDED,19:04:13
142,12,OVERCROWDED,19:04:13
143,13,OVERCROWDED,19:04:13
144,14,OVERCROWDED,19:04:13
145,14,OVERCROWDED,19:04:14
146,14,OVERCROWDED,19:04:14
147,12,OVERCROWDED,19:04:14
148,13,OVERCROWDED,19:04:14
149,12,OVERCROWDED,19:04:14
150,12,OVERCROWDED,19:04:14
151,12,OVERCROWDED,19:04:14
152,13,OVERCROWDED,19:04:15
153,11,OVERCROWDED,19:04:15
154,10,OVERCROWDED,19:04:15
155,11,OVERCROWDED,19:04:15
156,13,OVERCROWDED,19:04:15
157,12,OVERCROWDED,19:04:15
158,11,OVERCROWDED,19:04:15
159,11,OVERCROWDED,19:04:15
160,11,OVERCROWDED,19:04:16
161,11,OVERCROWDED,19:04:16
162,9,OVERCROWDED,19:04:16
163,10,OVERCROWDED,19:04:16
164,11,OVERCROWDED,19:04:16
165,11,OVERCROWDED,19:04:16
166,12,OVERCROWDED,19:04:16
167,12,OVERCROWDED,19:04:16
168,12,OVERCROWDED,19:04:17
169,12,OVERCROWDED,19:04:17
170,13,OVERCROWDED,19:04:17
171,13,OVERCROWDED,19:04:17
172,13,OVERCROWDED,19:04:17
173,13,OVERCROWDED,19:04:17
174,13,OVERCROWDED,19:04:17
175,12,OVERCROWDED,19:04:17
176,13,OVERCROWDED,19:04:17
177,13,OVERCROWDED,19:04:18
178,13,OVERCROWDED,19:04:18
179,13,OVERCROWDED,19:04:18
180,14,OVERCROWDED,19:04:18
181,14,OVERCROWDED,19:04:18
182,13,OVERCROWDED,19:04:18
183,13,OVERCROWDED,19:04:18
184,12,OVERCROWDED,19:04:19
185,11,OVERCROWDED,19:04:19
186,11,OVERCROWDED,19:04:19
187,12,OVERCROWDED,19:04:19
188,12,OVERCROWDED,19:04:19
189,12,OVERCROWDED,19:04:19
190,12,OVERCROWDED,19:04:19
191,12,OVERCROWDED,19:04:19
192,12,OVERCROWDED,19:04:20
193,14,OVERCROWDED,19:04:20
194,14,OVERCROWDED,19:04:20
195,14,OVERCROWDED,19:04:20
196,14,OVERCROWDED,19:04:20
197,14,OVERCROWDED,19:04:20
198,14,OVERCROWDED,19:04:20
199,15,OVERCROWDED,19:04:20
200,13,OVERCROWDED,19:04:21
201,14,OVERCROWDED,19:04:21
202,15,OVERCROWDED,19:04:21
203,12,OVERCROWDED,19:04:21
204,14,OVERCROWDED,19:04:21
205,12,OVERCROWDED,19:04:21
206,13,OVERCROWDED,19:04:21
207,12,OVERCROWDED,19:04:21
208,11,OVERCROWDED,19:04:21
209,12,OVERCROWDED,19:04:22
210,11,OVERCROWDED,19:04:22
211,11,OVERCROWDED,19:04:22
212,11,OVERCROWDED,19:04:22
213,12,OVERCROWDED,19:04:22
214,12,OVERCROWDED,19:04:22
215,11,OVERCROWDED,19:04:22
216,12,OVERCROWDED,19:04:22
217,12,OVERCROWDED,19:04:23
218,13,OVERCROWDED,19:04:23
219,12,OVERCROWDED,19:04:23
220,12,OVERCROWDED,19:04:23
221,14,OVERCROWDED,19:04:23
222,13,OVERCROWDED,19:04:23
223,14,OVERCROWDED,19:04:23
224,13,OVERCROWDED,19:04:23
225,14,OVERCROWDED,19:04:24
226,13,OVERCROWDED,19:04:24
227,12,OVERCROWDED,19:04:24
228,12,OVERCROWDED,19:04:24
229,10,OVERCROWDED,19:04:24
230,10,OVERCROWDED,19:04:24
231,9,OVERCROWDED,19:04:24
232,9,OVERCROWDED,19:04:24
233,9,OVERCROWDED,19:04:25
234,9,OVERCROWDED,19:04:25
235,11,OVERCROWDED,19:04:25
236,11,OVERCROWDED,19:04:25
237,12,OVERCROWDED,19:04:25
238,13,OVERCROWDED,19:04:25
239,12,OVERCROWDED,19:04:25
240,12,OVERCROWDED,19:04:25
241,12,OVERCROWDED,19:04:25
242,15,OVERCROWDED,19:04:26
243,11,OVERCROWDED,19:04:26
244,10,OVERCROWDED,19:04:26
245,12,OVERCROWDED,19:04:26
246,12,OVERCROWDED,19:04:26
247,11,OVERCROWDED,19:04:26
248,12,OVERCROWDED,19:04:26
249,10,OVERCROWDED,19:04:26
250,9,OVERCROWDED,19:04:27
251,10,OVERCROWDED,19:04:27
252,10,OVERCROWDED,19:04:27
253,10,OVERCROWDED,19:04:27
254,10,OVERCROWDED,19:04:27
255,9,OVERCROWDED,19:04:27
256,11,OVERCROWDED,19:04:27
257,11,OVERCROWDED,19:04:27
258,9,OVERCROWDED,19:04:27
259,9,OVERCROWDED,19:04:28
260,10,OVERCROWDED,19:04:28
261,10,OVERCROWDED,19:04:28
262,10,OVERCROWDED,19:04:28
263,10,OVERCROWDED,19:04:28
264,9,OVERCROWDED,19:04:28
265,9,OVERCROWDED,19:04:28
266,10,OVERCROWDED,19:04:28
267,10,OVERCROWDED,19:04:29
268,10,OVERCROWDED,19:04:29
269,10,OVERCROWDED,19:04:29
270,9,OVERCROWDED,19:04:29
271,9,OVERCROWDED,19:04:29
272,9,OVERCROWDED,19:04:29
273,9,OVERCROWDED,19:04:29
274,9,OVERCROWDED,19:04:29
275,9,OVERCROWDED,19:04:30
276,9,OVERCROWDED,19:04:30
277,9,OVERCROWDED,19:04:30
278,9,OVERCROWDED,19:04:30
279,9,OVERCROWDED,19:04:30
280,9,OVERCROWDED,19:04:30
281,9,OVERCROWDED,19:04:30
282,8,OVERCROWDED,19:04:30
283,9,OVERCROWDED,19:04:30
284,9,OVERCROWDED,19:04:31
285,9,OVERCROWDED,19:04:31
286,9,OVERCROWDED,19:04:31
287,9,OVERCROWDED,19:04:31
288,9,OVERCROWDED,19:04:31
289,9,OVERCROWDED,19:04:31
290,8,OVERCROWDED,19:04:31
291,8,OVERCROWDED,19:04:31
292,8,OVERCROWDED,19:04:32
293,9,OVERCROWDED,19:04:32
294,9,OVERCROWDED,19:04:32
295,9,OVERCROWDED,19:04:32
296,9,OVERCROWDED,19:04:32
297,9,OVERCROWDED,19:04:32
298,9,OVERCROWDED,19:04:32
299,9,OVERCROWDED,19:04:32
300,10,OVERCROWDED,19:04:33
301,10,OVERCROWDED,19:04:33
302,10,OVERCROWDED,19:04:33
303,10,OVERCROWDED,19:04:33
304,10,OVERCROWDED,19:04:33
305,11,OVERCROWDED,19:04:33
306,10,OVERCROWDED,19:04:33
307,12,OVERCROWDED,19:04:33
308,12,OVERCROWDED,19:04:33
309,13,OVERCROWDED,19:04:34
310,12,OVERCROWDED,19:04:34
311,12,OVERCROWDED,19:04:34
312,12,OVERCROWDED,19:04:34
313,12,OVERCROWDED,19:04:34
314,12,OVERCROWDED,19:04:34
315,12,OVERCROWDED,19:04:34
316,12,OVERCROWDED,19:04:34
317,12,OVERCROWDED,19:04:35
318,12,OVERCROWDED,19:04:35
319,12,OVERCROWDED,19:04:35
320,11,OVERCROWDED,19:04:35
321,11,OVERCROWDED,19:04:35
322,11,OVERCROWDED,19:04:35
323,11,OVERCROWDED,19:04:35
324,11,OVERCROWDED,19:04:35
325,10,OVERCROWDED,19:04:36
326,10,OVERCROWDED,19:04:36
327,10,OVERCROWDED,19:04:36
328,11,OVERCROWDED,19:04:36
329,10,OVERCROWDED,19:04:36
330,11,OVERCROWDED,19:04:36
331,12,OVERCROWDED,19:04:36
332,12,OVERCROWDED,19:04:36
333,12,OVERCROWDED,19:04:36
334,12,OVERCROWDED,19:04:37
335,12,OVERCROWDED,19:04:37
336,12,OVERCROWDED,19:04:37
337,12,OVERCROWDED,19:04:37
338,12,OVERCROWDED,19:04:37
339,12,OVERCROWDED,19:04:37
340,12,OVERCROWDED,19:04:37
341,12,OVERCROWDED,19:04:37
342,12,OVERCROWDED,19:04:38
343,12,OVERCROWDED,19:04:38
344,11,OVERCROWDED,19:04:38
345,11,OVERCROWDED,19:04:38
346,11,OVERCROWDED,19:04:38
347,11,OVERCROWDED,19:04:38
348,11,OVERCROWDED,19:04:38
349,11,OVERCROWDED,19:04:38
350,11,OVERCROWDED,19:04:38
351,11,OVERCROWDED,19:04:39
352,11,OVERCROWDED,19:04:39
353,11,OVERCROWDED,19:04:39
354,11,OVERCROWDED,19:04:39
355,10,OVERCROWDED,19:04:39
356,10,OVERCROWDED,19:04:39
357,9,OVERCROWDED,19:04:39
358,10,OVERCROWDED,19:04:39
359,10,OVERCROWDED,19:04:40
360,10,OVERCROWDED,19:04:40
361,10,OVERCROWDED,19:04:40
362,10,OVERCROWDED,19:04:40
363,9,OVERCROWDED,19:04:40
364,9,OVERCROWDED,19:04:40
365,9,OVERCROWDED,19:04:40
366,9,OVERCROWDED,19:04:40
367,9,OVERCROWDED,19:04:40
368,9,OVERCROWDED,19:04:41
369,9,OVERCROWDED,19:04:41
370,9,OVERCROWDED,19:04:41
371,9,OVERCROWDED,19:04:41
372,9,OVERCROWDED,19:04:41
373,9,OVERCROWDED,19:04:41
374,9,OVERCROWDED,19:04:41
375,9,OVERCROWDED,19:04:41
376,10,OVERCROWDED,19:04:42
377,9,OVERCROWDED,19:04:42
378,9,OVERCROWDED,19:04:42
379,9,OVERCROWDED,19:04:42
380,10,OVERCROWDED,19:04:42
381,10,OVERCROWDED,19:04:42
382,9,OVERCROWDED,19:04:42
383,10,OVERCROWDED,19:04:42
384,10,OVERCROWDED,19:04:43
385,9,OVERCROWDED,19:04:43
386,9,OVERCROWDED,19:04:43
387,10,OVERCROWDED,19:04:43
388,10,OVERCROWDED,19:04:43
389,10,OVERCROWDED,19:04:43
390,10,OVERCROWDED,19:04:43
391,10,OVERCROWDED,19:04:43
392,9,OVERCROWDED,19:04:44
393,10,OVERCROWDED,19:04:44
394,9,OVERCROWDED,19:04:44
395,9,OVERCROWDED,19:04:44
396,9,OVERCROWDED,19:04:44
397,9,OVERCROWDED,19:04:44
398,9,OVERCROWDED,19:04:44
399,9,OVERCROWDED,19:04:44
400,8,OVERCROWDED,19:04:45
401,8,OVERCROWDED,19:04:45
402,9,OVERCROWDED,19:04:45
403,9,OVERCROWDED,19:04:45
404,10,OVERCROWDED,19:04:45
405,10,OVERCROWDED,19:04:45
406,9,OVERCROWDED,19:04:45
407,10,OVERCROWDED,19:04:45
408,10,OVERCROWDED,19:04:46
409,9,OVERCROWDED,19:04:46
410,9,OVERCROWDED,19:04:46
411,10,OVERCROWDED,19:04:46
412,10,OVERCROWDED,19:04:46
413,10,OVERCROWDED,19:04:46
414,10,OVERCROWDED,19:04:46
415,10,OVERCROWDED,19:04:46
416,10,OVERCROWDED,19:04:46
417,10,OVERCROWDED,19:04:47
418,10,OVERCROWDED,19:04:47
419,10,OVERCROWDED,19:04:47
420,10,OVERCROWDED,19:04:47
421,10,OVERCROWDED,19:04:47
422,10,OVERCROWDED,19:04:47
423,10,OVERCROWDED,19:04:47
424,10,OVERCROWDED,19:04:47
425,10,OVERCROWDED,19:04:48
426,10,OVERCROWDED,19:04:48
427,10,OVERCROWDED,19:04:48
428,10,OVERCROWDED,19:04:48
429,10,OVERCROWDED,19:04:48
430,10,OVERCROWDED,19:04:48
431,10,OVERCROWDED,19:04:48
432,10,OVERCROWDED,19:04:48
433,10,OVERCROWDED,19:04:48
434,10,OVERCROWDED,19:04:49
435,10,OVERCROWDED,19:04:49
436,10,OVERCROWDED,19:04:49
437,10,OVERCROWDED,19:04:49
438,10,OVERCROWDED,19:04:49
439,10,OVERCROWDED,19:04:49
440,10,OVERCROWDED,19:04:49
441,9,OVERCROWDED,19:04:49
442,10,OVERCROWDED,19:04:50
443,10,OVERCROWDED,19:04:50
444,9,OVERCROWDED,19:04:50
445,8,OVERCROWDED,19:04:50
446,9,OVERCROWDED,19:04:50
447,9,OVERCROWDED,19:04:50
448,9,OVERCROWDED,19:04:50
449,9,OVERCROWDED,19:04:50
450,9,OVERCROWDED,19:04:51
451,10,OVERCROWDED,19:04:51
452,10,OVERCROWDED,19:04:51
453,10,OVERCROWDED,19:04:51
454,9,OVERCROWDED,19:04:51
455,10,OVERCROWDED,19:04:51
456,10,OVERCROWDED,19:04:51
457,9,OVERCROWDED,19:04:51
458,10,OVERCROWDED,19:04:51
459,9,OVERCROWDED,19:04:52
460,9,OVERCROWDED,19:04:52
461,9,OVERCROWDED,19:04:52
462,9,OVERCROWDED,19:04:52
463,10,OVERCROWDED,19:04:52
464,12,OVERCROWDED,19:04:52
465,11,OVERCROWDED,19:04:52
466,11,OVERCROWDED,19:04:52
467,11,OVERCROWDED,19:04:53
468,11,OVERCROWDED,19:04:53
469,10,OVERCROWDED,19:04:53
470,11,OVERCROWDED,19:04:53
471,10,OVERCROWDED,19:04:53
472,10,OVERCROWDED,19:04:53
473,10,OVERCROWDED,19:04:53
474,10,OVERCROWDED,19:04:53
475,9,OVERCROWDED,19:04:54
476,9,OVERCROWDED,19:04:54
477,10,OVERCROWDED,19:04:54
478,10,OVERCROWDED,19:04:54
479,10,OVERCROWDED,19:04:54
480,10,OVERCROWDED,19:04:54
481,10,OVERCROWDED,19:04:54
482,10,OVERCROWDED,19:04:54
483,10,OVERCROWDED,19:04:54
484,11,OVERCROWDED,19:04:55
485,10,OVERCROWDED,19:04:55
486,11,OVERCROWDED,19:04:55
487,12,OVERCROWDED,19:04:55
488,9,OVERCROWDED,19:04:55
489,11,OVERCROWDED,19:04:55
490,11,OVERCROWDED,19:04:55
491,10,OVERCROWDED,19:04:55
492,11,OVERCROWDED,19:04:56
493,10,OVERCROWDED,19:04:56
494,10,OVERCROWDED,19:04:56
495,10,OVERCROWDED,19:04:56
496,10,OVERCROWDED,19:04:56
497,10,OVERCROWDED,19:04:56
498,10,OVERCROWDED,19:04:56
499,10,OVERCROWDED,19:04:56
500,9,OVERCROWDED,19:04:57
501,9,OVERCROWDED,19:04:57
502,8,OVERCROWDED,19:04:57
503,9,OVERCROWDED,19:04:57
504,9,OVERCROWDED,19:04:57
505,9,OVERCROWDED,19:04:57
506,9,OVERCROWDED,19:04:57
507,10,OVERCROWDED,19:04:57
508,9,OVERCROWDED,19:04:57
509,9,OVERCROWDED,19:04:58
510,10,OVERCROWDED,19:04:58
511,11,OVERCROWDED,19:04:58
512,10,OVERCROWDED,19:04:58
513,10,OVERCROWDED,19:04:58
514,9,OVERCROWDED,19:04:58
515,10,OVERCROWDED,19:04:58
516,8,OVERCROWDED,19:04:58
517,9,OVERCROWDED,19:04:59
518,9,OVERCROWDED,19:04:59
519,9,OVERCROWDED,19:04:59
520,9,OVERCROWDED,19:04:59
521,9,OVERCROWDED,19:04:59
522,9,OVERCROWDED,19:04:59
523,9,OVERCROWDED,19:04:59
524,9,OVERCROWDED,19:04:59
525,8,OVERCROWDED,19:04:59
526,8,OVERCROWDED,19:05:00
527,9,OVERCROWDED,19:05:00
528,9,OVERCROWDED,19:05:00
529,9,OVERCROWDED,19:05:00
530,10,OVERCROWDED,19:05:00
531,10,OVERCROWDED,19:05:00
532,10,OVERCROWDED,19:05:00
533,10,OVERCROWDED,19:05:00
534,10,OVERCROWDED,19:05:01
535,10,OVERCROWDED,19:05:01
536,10,OVERCROWDED,19:05:01
537,10,OVERCROWDED,19:05:01
538,11,OVERCROWDED,19:05:01
539,11,OVERCROWDED,19:05:01
540,11,OVERCROWDED,19:05:01
541,10,OVERCROWDED,19:05:01
542,11,OVERCROWDED,19:05:02
543,10,OVERCROWDED,19:05:02
544,10,OVERCROWDED,19:05:02
545,10,OVERCROWDED,19:05:02
546,10,OVERCROWDED,19:05:02
547,10,OVERCROWDED,19:05:02
548,10,OVERCROWDED,19:05:02
549,11,OVERCROWDED,19:05:02
550,10,OVERCROWDED,19:05:03
551,10,OVERCROWDED,19:05:03
552,10,OVERCROWDED,19:05:03
553,11,OVERCROWDED,19:05:03
554,11,OVERCROWDED,19:05:03
555,11,OVERCROWDED,19:05:03
556,11,OVERCROWDED,19:05:03
557,11,OVERCROWDED,19:05:03
558,11,OVERCROWDED,19:05:03
559,11,OVERCROWDED,19:05:04
560,11,OVERCROWDED,19:05:04
561,12,OVERCROWDED,19:05:04
562,11,OVERCROWDED,19:05:04
563,11,OVERCROWDED,19:05:04
564,10,OVERCROWDED,19:05:04
565,11,OVERCROWDED,19:05:04
566,10,OVERCROWDED,19:05:05
567,10,OVERCROWDED,19:05:05
568,10,OVERCROWDED,19:05:05
569,11,OVERCROWDED,19:05:05
570,11,OVERCROWDED,19:05:05
571,11,OVERCROWDED,19:05:05
572,11,OVERCROWDED,19:05:05
573,10,OVERCROWDED,19:05:05
574,10,OVERCROWDED,19:05:05
575,10,OVERCROWDED,19:05:06
576,10,OVERCROWDED,19:05:06
577,9,OVERCROWDED,19:05:06
578,8,OVERCROWDED,19:05:06
579,8,OVERCROWDED,19:05:06
580,10,OVERCROWDED,19:05:06
581,9,OVERCROWDED,19:05:06
582,9,OVERCROWDED,19:05:06
583,9,OVERCROWDED,19:05:07
584,10,OVERCROWDED,19:05:07
585,10,OVERCROWDED,19:05:07
586,9,OVERCROWDED,19:05:07
587,7,NORMAL,19:05:07
588,8,OVERCROWDED,19:05:07
589,8,OVERCROWDED,19:05:07
590,7,NORMAL,19:05:07
591,8,OVERCROWDED,19:05:08
592,8,OVERCROWDED,19:05:08
593,8,OVERCROWDED,19:05:08
594,6,NORMAL,19:05:08
595,6,NORMAL,19:05:08
596,7,NORMAL,19:05:08
597,8,OVERCROWDED,19:05:08
598,8,OVERCROWDED,19:05:08
599,7,NORMAL,19:05:08
600,6,NORMAL,19:05:09
601,7,NORMAL,19:05:09
602,8,OVERCROWDED,19:05:09
603,8,OVERCROWDED,19:05:09
604,9,OVERCROWDED,19:05:09
605,9,OVERCROWDED,19:05:09
606,8,OVERCROWDED,19:05:09
607,6,NORMAL,19:05:09
608,6,NORMAL,19:05:10
609,7,NORMAL,19:05:10
610,8,OVERCROWDED,19:05:10
611,8,OVERCROWDED,19:05:10
612,8,OVERCROWDED,19:05:10
613,9,OVERCROWDED,19:05:10
614,9,OVERCROWDED,19:05:10
615,9,OVERCROWDED,19:05:10
616,9,OVERCROWDED,19:05:11
617,8,OVERCROWDED,19:05:11
618,6,NORMAL,19:05:11
619,5,NORMAL,19:05:11
620,6,NORMAL,19:05:11
621,7,NORMAL,19:05:11
622,7,NORMAL,19:05:11
623,9,OVERCROWDED,19:05:11
624,9,OVERCROWDED,19:05:12
625,9,OVERCROWDED,19:05:12
626,8,OVERCROWDED,19:05:12
627,10,OVERCROWDED,19:05:12
628,10,OVERCROWDED,19:05:12
629,10,OVERCROWDED,19:05:12
630,10,OVERCROWDED,19:05:12
631,10,OVERCROWDED,19:05:12
632,10,OVERCROWDED,19:05:12
